2019-02-08 13:23:09.017516,502,157,67,131,5,142
2019-02-08 14:27:13.360665,252,0,51,130,4,67
2019-02-08 14:27:18.407773,253,0,51,131,4,67
2019-02-08 14:27:23.465001,253,0,51,131,4,67
2019-02-08 14:27:28.522439,254,0,51,132,4,67
2019-02-08 14:27:33.578990,253,0,51,131,4,67
2019-02-08 14:27:38.637675,253,0,51,131,4,67
2019-02-08 14:27:43.707961,253,0,51,131,4,67
2019-02-08 14:27:48.766617,252,0,51,130,4,67
2019-02-08 14:27:53.824425,256,0,51,132,4,69
2019-02-08 14:27:58.880235,253,0,51,131,4,67
2019-02-08 14:28:03.937298,253,0,51,131,4,67
2019-02-08 14:28:08.997655,253,0,51,131,4,67
2019-02-08 14:28:14.055876,254,0,51,131,4,68
2019-02-08 14:28:19.114021,253,0,51,131,4,67
2019-02-08 14:28:24.171084,253,0,51,131,4,67
2019-02-08 14:28:29.229311,254,0,51,132,4,67
2019-02-08 14:28:34.285933,255,0,51,132,4,68
2019-02-08 14:28:39.345193,253,0,51,131,4,67
2019-02-08 14:28:44.402554,253,0,51,131,4,67
2019-02-08 14:28:49.459000,252,0,51,131,4,66
2019-02-08 14:28:54.530910,253,0,51,131,4,67
2019-02-08 14:28:59.588260,254,0,51,132,4,67
2019-02-08 14:29:04.696337,253,0,51,131,4,67
2019-02-08 14:29:09.754557,253,0,51,130,4,68
2019-02-08 14:29:14.812251,253,0,51,130,4,68
2019-02-08 14:29:19.869147,253,0,51,130,4,68
2019-02-08 14:29:24.927884,256,0,51,133,4,68
2019-02-08 14:29:29.984511,254,0,51,132,4,67
2019-02-08 14:29:35.041754,252,0,51,130,4,67
2019-02-08 14:29:40.100335,253,0,51,130,4,68
2019-02-08 14:29:45.157058,253,0,51,131,4,67
2019-02-08 14:29:50.213407,253,0,51,130,4,68
2019-02-08 14:29:55.271630,257,0,51,134,4,68
2019-02-08 14:30:00.318301,254,0,51,131,4,68
2019-02-08 14:30:05.376090,252,0,51,130,4,67
2019-02-08 14:30:10.434126,252,0,51,130,4,67
2019-02-08 14:30:15.491114,254,0,51,130,4,69
2019-02-08 14:30:20.548177,252,0,51,130,4,67
2019-02-08 14:30:25.608535,256,0,51,133,4,68
2019-02-08 14:30:30.739712,253,0,51,131,4,67
2019-02-08 14:30:35.795363,253,0,51,130,4,68
2019-02-08 14:30:40.853941,258,0,51,135,4,68
2019-02-08 14:30:45.911008,253,0,51,131,4,67
2019-02-08 14:30:50.967646,253,0,51,131,4,67
2019-02-08 14:30:56.024821,252,0,51,130,4,67
2019-02-08 14:31:01.082406,253,0,51,130,4,68
2019-02-08 14:31:06.129154,254,0,51,131,4,68
2019-02-08 14:31:11.187560,253,0,51,130,4,68
2019-02-08 14:31:16.243565,252,0,51,131,4,66
2019-02-08 14:31:21.301965,253,0,51,130,4,68
2019-02-08 14:31:26.358850,253,0,51,131,4,67
2019-02-08 14:31:31.416016,253,0,51,130,4,68
2019-02-08 14:31:36.474062,253,0,51,130,4,68
2019-02-08 14:31:41.530695,258,0,51,135,4,68
2019-02-08 14:31:46.588111,253,0,51,131,4,67
2019-02-08 14:31:51.635395,254,0,51,131,4,68
2019-02-08 14:31:56.707305,254,0,51,132,4,67
2019-02-08 14:32:01.764905,253,0,51,130,4,68
2019-02-08 14:32:06.810961,253,0,51,130,4,68
2019-02-08 14:32:11.869360,255,0,51,132,4,68
2019-02-08 14:32:16.958688,255,0,51,133,4,67
2019-02-08 14:32:22.016392,253,0,51,130,4,68
2019-02-08 14:32:27.072721,253,0,51,131,4,67
2019-02-08 14:32:32.130961,253,0,51,130,4,68
2019-02-08 14:32:37.187148,252,0,51,130,4,67
2019-02-08 14:32:42.245654,253,0,51,131,4,67
2019-02-08 14:32:47.303410,252,0,51,130,4,67
2019-02-08 14:32:52.360662,253,0,51,130,4,68
2019-02-08 14:32:57.417901,254,0,51,132,4,67
2019-02-08 14:33:02.475328,253,0,51,130,4,68
2019-02-08 14:33:07.533903,253,0,51,130,4,68
2019-02-08 14:33:12.590548,255,0,53,131,4,67
2019-02-08 14:33:17.694340,252,0,51,130,4,67
2019-02-08 14:33:22.751764,254,0,51,130,4,69
2019-02-08 14:33:27.809188,254,0,51,131,4,68
2019-02-08 14:33:32.866614,253,0,51,130,4,68
2019-02-08 14:33:37.922440,252,0,51,131,4,66
2019-02-08 14:33:42.980483,252,0,51,130,4,67
2019-02-08 14:33:48.037913,252,0,51,130,4,67
2019-02-08 14:33:53.085122,254,0,51,132,4,67
2019-02-08 14:33:58.178057,253,0,51,131,4,67
2019-02-08 14:34:03.225817,281,0,51,131,4,95
2019-02-08 14:34:08.282265,253,0,51,131,4,67
2019-02-08 14:34:13.339939,254,0,51,131,4,68
2019-02-08 14:34:18.396496,252,0,51,130,4,67
2019-02-08 14:34:23.444520,254,0,51,131,4,68
2019-02-08 14:34:28.502365,253,0,51,130,4,68
2019-02-08 14:34:33.559713,253,0,51,130,4,68
2019-02-08 14:34:38.617395,252,0,51,130,4,67
2019-02-08 14:34:43.696143,253,0,51,131,4,67
2019-02-08 14:34:48.754725,252,0,51,131,4,66
2019-02-08 14:34:53.811969,254,0,51,132,4,67
2019-02-08 14:34:58.868776,253,0,51,130,4,68
2019-02-08 14:35:03.926017,253,0,51,131,4,67
2019-02-08 14:35:08.983805,254,0,53,131,4,66
2019-02-08 14:35:14.040870,254,0,51,131,4,68
2019-02-08 14:35:19.098474,253,0,51,130,4,68
2019-02-08 14:35:24.155537,254,0,51,132,4,67
2019-02-08 14:35:29.212352,253,0,51,131,4,67
2019-02-08 14:35:34.271104,253,0,51,131,4,67
2019-02-08 14:35:39.327198,254,0,51,131,4,68
2019-02-08 14:35:44.413326,254,0,51,132,4,67
2019-02-08 14:35:49.472166,254,0,51,132,4,67
2019-02-08 14:35:54.528614,254,0,51,132,4,67
2019-02-08 14:35:59.586833,254,0,52,131,4,67
2019-02-08 14:36:04.693574,253,0,51,131,4,67
2019-02-08 14:36:09.750998,252,0,51,130,4,67
2019-02-08 14:36:14.808517,254,0,51,131,4,68
2019-02-08 14:36:19.867001,254,0,51,130,4,69
2019-02-08 14:36:24.923193,256,0,51,133,4,68
2019-02-08 14:36:29.980256,253,0,51,132,4,66
2019-02-08 14:36:35.038658,254,0,51,131,4,68
2019-02-08 14:36:40.096699,252,0,51,130,4,67
2019-02-08 14:36:45.154305,257,0,52,132,4,69
2019-02-08 14:36:50.211290,253,0,51,130,4,68
2019-02-08 14:36:55.258865,258,0,51,134,4,69
2019-02-08 14:37:00.317593,254,0,51,132,4,67
2019-02-08 14:37:05.376360,253,0,51,131,4,67
2019-02-08 14:37:10.432623,253,0,51,130,4,68
2019-02-08 14:37:15.489675,253,0,51,132,4,66
2019-02-08 14:37:20.536098,253,0,51,131,4,67
2019-02-08 14:37:25.628274,256,0,51,134,4,67
2019-02-08 14:37:30.699024,253,0,51,131,4,67
2019-02-08 14:37:35.757544,253,0,51,131,4,67
2019-02-08 14:37:40.814147,258,0,51,136,4,67
2019-02-08 14:37:45.871450,252,0,51,131,4,66
2019-02-08 14:37:50.929776,256,0,51,135,4,66
2019-02-08 14:37:55.989946,257,0,51,135,4,67
2019-02-08 14:38:01.047300,258,0,51,135,4,68
2019-02-08 14:38:06.104808,255,0,51,131,4,69
2019-02-08 14:38:11.162130,255,0,51,132,4,68
2019-02-08 14:38:16.219569,255,0,51,132,4,68
2019-02-08 14:38:21.267508,255,0,51,132,4,68
2019-02-08 14:38:26.324985,258,0,51,135,4,68
2019-02-08 14:38:31.383209,258,0,51,135,4,68
2019-02-08 14:38:36.440508,253,0,51,130,4,68
2019-02-08 14:38:41.498059,262,0,51,139,4,68
2019-02-08 14:38:46.545698,258,0,51,137,4,66
2019-02-08 14:38:51.604307,258,0,51,135,4,68
2019-02-08 14:38:56.700015,258,0,51,135,4,68
2019-02-08 14:39:01.756468,256,0,51,134,4,67
2019-02-08 14:39:06.842492,258,0,51,134,4,69
2019-02-08 14:39:11.899300,253,0,51,130,4,68
2019-02-08 14:39:16.957879,258,0,51,134,4,69
2019-02-08 14:39:22.015741,257,0,51,135,4,67
2019-02-08 14:39:27.073348,256,0,51,132,4,69
2019-02-08 14:39:32.129792,255,0,51,134,4,66
2019-02-08 14:39:37.187757,257,0,51,134,4,68
2019-02-08 14:39:42.245796,257,0,51,135,4,67
2019-02-08 14:39:47.303225,251,0,51,129,4,67
2019-02-08 14:39:52.360209,253,0,51,131,4,67
2019-02-08 14:39:57.417708,256,0,51,133,4,68
2019-02-08 14:40:02.476215,251,0,51,129,4,67
2019-02-08 14:40:07.535052,257,0,51,134,4,68
2019-02-08 14:40:12.591909,258,0,51,136,4,67
2019-02-08 14:40:17.699218,254,0,51,132,4,67
2019-02-08 14:40:22.758414,257,0,51,133,4,69
2019-02-08 14:40:27.815326,257,0,51,135,4,67
2019-02-08 14:40:32.873445,257,0,51,134,4,68
2019-02-08 14:40:37.931664,251,0,51,129,4,67
2019-02-08 14:40:42.989092,261,0,51,137,4,69
2019-02-08 14:40:48.059260,260,0,51,137,4,68
2019-02-08 14:40:53.117188,261,0,51,138,4,68
2019-02-08 14:40:58.175408,252,0,51,130,4,67
2019-02-08 14:41:03.231496,256,0,51,135,4,66
2019-02-08 14:41:08.289897,257,0,51,134,4,68
2019-02-08 14:41:13.346707,263,0,51,140,4,68
2019-02-08 14:41:18.404745,259,0,51,137,4,67
2019-02-08 14:41:23.462173,256,0,51,134,4,67
2019-02-08 14:41:28.520313,258,0,51,135,4,68
2019-02-08 14:41:33.577118,251,0,51,130,4,66
2019-02-08 14:41:38.634622,256,0,51,134,4,67
2019-02-08 14:41:43.700047,257,0,51,135,4,67
2019-02-08 14:41:48.746715,253,0,51,130,4,68
2019-02-08 14:41:53.803703,258,0,51,135,4,68
2019-02-08 14:41:58.861385,255,0,51,135,4,65
2019-02-08 14:42:03.919167,257,0,51,135,4,67
2019-02-08 14:42:08.976237,252,0,51,130,4,67
2019-02-08 14:42:14.033660,257,0,50,135,4,68
2019-02-08 14:42:19.091084,257,0,51,134,4,68
2019-02-08 14:42:24.150457,251,0,51,130,4,66
2019-02-08 14:42:29.207627,257,0,51,135,4,67
2019-02-08 14:42:34.276605,256,0,52,134,4,66
2019-02-08 14:42:39.332868,256,0,51,135,4,66
2019-02-08 14:42:44.391093,253,0,51,131,4,67
2019-02-08 14:42:49.447537,256,0,51,134,4,67
2019-02-08 14:42:54.505759,258,0,51,134,4,69
2019-02-08 14:42:59.562307,253,0,51,130,4,68
2019-02-08 14:43:04.609236,257,0,51,134,4,68
2019-02-08 14:43:09.698564,258,0,51,135,4,68
2019-02-08 14:43:14.755546,259,0,53,135,4,67
2019-02-08 14:43:19.813456,257,0,51,134,4,68
2019-02-08 14:43:24.870829,259,0,51,137,4,67
2019-02-08 14:43:29.929334,256,0,51,135,4,66
2019-02-08 14:43:34.987198,252,0,51,129,4,68
2019-02-08 14:43:40.045418,262,0,52,139,4,67
2019-02-08 14:43:45.103998,261,0,51,139,4,67
2019-02-08 14:43:50.161064,260,0,51,138,4,67
2019-02-08 14:43:55.218309,258,0,51,136,4,67
2019-02-08 14:44:00.276091,255,0,51,132,4,68
2019-02-08 14:44:05.332719,254,0,51,132,4,67
2019-02-08 14:44:10.391123,253,0,51,131,4,67
2019-02-08 14:44:15.489422,257,0,51,133,4,69
2019-02-08 14:44:20.547822,255,0,51,132,4,68
2019-02-08 14:44:25.594932,258,0,51,135,4,68
2019-02-08 14:44:30.698300,255,0,51,132,4,68
2019-02-08 14:44:35.754749,254,0,51,132,4,67
2019-02-08 14:44:40.812893,259,0,51,137,4,67
2019-02-08 14:44:45.870500,258,0,51,134,4,69
2019-02-08 14:44:50.928002,257,0,51,135,4,67
2019-02-08 14:44:55.987131,256,0,51,135,4,66
2019-02-08 14:45:01.044620,252,0,51,130,4,67
2019-02-08 14:45:06.101999,256,0,51,133,4,68
2019-02-08 14:45:11.159705,254,0,51,132,4,67
2019-02-08 14:45:16.216913,253,0,51,130,4,68
2019-02-08 14:45:21.272727,253,0,51,131,4,67
2019-02-08 14:45:26.332100,254,0,51,132,4,67
2019-02-08 14:45:31.388574,253,0,51,130,4,68
2019-02-08 14:45:36.445647,256,0,51,135,4,66
2019-02-08 14:45:41.502525,263,0,51,138,4,70
2019-02-08 14:45:46.560999,257,0,51,135,4,67
2019-02-08 14:45:51.618245,254,0,51,132,4,67
2019-02-08 14:45:56.730848,262,0,51,139,4,68
2019-02-08 14:46:01.787039,256,0,51,135,4,66
2019-02-08 14:46:06.844224,252,0,51,130,4,67
2019-02-08 14:46:11.902504,257,0,51,135,4,67
2019-02-08 14:46:16.959749,257,0,51,135,4,67
2019-02-08 14:46:22.016555,256,0,51,133,4,68
2019-02-08 14:46:27.075396,258,0,51,136,4,67
2019-02-08 14:46:32.132821,256,0,51,135,4,66
2019-02-08 14:46:37.190423,257,0,51,135,4,67
2019-02-08 14:46:42.248824,256,0,51,131,4,70
2019-02-08 14:46:47.305285,253,0,51,132,4,66
2019-02-08 14:46:52.361463,254,0,51,132,4,67
2019-02-08 14:46:57.419341,253,0,51,132,4,66
2019-02-08 14:47:02.476313,256,0,51,134,4,67
2019-02-08 14:47:07.533992,256,0,51,134,4,67
2019-02-08 14:47:12.591415,257,0,51,135,4,67
2019-02-08 14:47:17.696919,253,0,51,130,4,68
2019-02-08 14:47:22.753546,253,0,51,130,4,68
2019-02-08 14:47:27.812206,252,0,51,130,4,67
2019-02-08 14:47:32.869627,257,0,51,134,4,68
2019-02-08 14:47:37.937016,255,0,51,134,4,66
2019-02-08 14:47:42.995231,258,0,51,135,4,68
2019-02-08 14:47:48.052834,253,0,51,130,4,68
2019-02-08 14:47:53.109100,252,0,51,131,4,66
2019-02-08 14:47:58.167860,254,0,51,131,4,68
2019-02-08 14:48:03.224932,252,0,51,131,4,66
2019-02-08 14:48:08.282810,253,0,51,131,4,67
2019-02-08 14:48:13.340802,253,0,51,131,4,67
2019-02-08 14:48:18.397562,252,0,51,130,4,67
2019-02-08 14:48:23.456678,253,0,51,131,4,67
2019-02-08 14:48:28.514183,254,0,51,132,4,67
2019-02-08 14:48:33.571605,253,0,51,130,4,68
2019-02-08 14:48:38.629569,253,0,51,131,4,67
2019-02-08 14:48:43.696232,253,0,51,131,4,67
2019-02-08 14:48:48.753036,253,0,51,131,4,67
2019-02-08 14:48:53.811179,254,0,51,131,4,68
2019-02-08 14:48:58.859266,253,0,51,131,4,67
2019-02-08 14:49:03.917128,253,0,51,130,4,68
2019-02-08 14:49:08.973575,253,0,51,131,4,67
2019-02-08 14:49:14.031980,252,0,51,131,4,66
2019-02-08 14:49:19.089405,256,0,51,133,4,68
2019-02-08 14:49:24.165578,253,0,51,131,4,67
2019-02-08 14:49:29.223361,253,0,51,130,4,68
2019-02-08 14:49:34.281144,253,0,51,130,4,68
2019-02-08 14:49:39.337670,253,0,51,130,4,68
2019-02-08 14:49:44.396256,254,0,51,132,4,67
2019-02-08 14:49:49.454473,252,0,51,131,4,66
2019-02-08 14:49:54.512111,253,0,51,131,4,67
2019-02-08 14:49:59.571635,254,0,51,131,4,68
2019-02-08 14:50:04.627644,253,0,51,130,4,68
2019-02-08 14:50:09.696258,253,0,51,131,4,67
2019-02-08 14:50:14.753248,253,0,51,131,4,67
2019-02-08 14:50:19.809336,253,0,51,131,4,67
2019-02-08 14:50:24.867552,256,0,51,134,4,67
2019-02-08 14:50:29.923564,255,0,51,132,4,68
2019-02-08 14:50:34.981064,254,0,51,132,4,67
2019-02-08 14:50:40.038411,253,0,51,130,4,68
2019-02-08 14:50:45.096885,253,0,51,131,4,67
2019-02-08 14:50:50.154495,254,0,51,131,4,68
2019-02-08 14:50:55.212456,256,0,51,133,4,68
2019-02-08 14:51:00.270319,253,0,51,132,4,66
2019-02-08 14:51:05.327307,253,0,51,131,4,67
2019-02-08 14:51:10.395922,253,0,51,131,4,67
2019-02-08 14:51:15.445524,253,0,51,131,4,67
2019-02-08 14:51:20.501976,253,0,51,131,4,67
2019-02-08 14:51:25.558780,256,0,52,134,4,66
2019-02-08 14:51:30.616562,253,0,51,132,4,66
2019-02-08 14:51:35.693795,253,0,51,132,4,66
2019-02-08 14:51:40.752019,257,0,51,136,3,67
2019-02-08 14:51:45.810599,253,0,51,132,4,66
2019-02-08 14:51:50.867586,253,0,51,131,4,67
2019-02-08 14:51:55.925447,255,0,51,132,4,68
2019-02-08 14:52:00.984758,253,0,51,131,4,67
2019-02-08 14:52:06.041633,253,0,51,131,4,67
2019-02-08 14:52:11.099677,254,0,51,131,4,68
2019-02-08 14:52:16.158076,253,0,51,130,4,68
2019-02-08 14:52:21.215059,252,0,51,130,4,67
2019-02-08 14:52:26.271331,253,0,51,131,4,67
2019-02-08 14:52:31.329552,253,0,51,130,4,68
2019-02-08 14:52:36.386796,253,0,51,132,4,66
2019-02-08 14:52:41.444399,258,0,51,136,4,67
2019-02-08 14:52:46.502619,252,0,51,131,4,66
2019-02-08 14:52:51.604221,253,0,51,130,4,68
2019-02-08 14:52:56.694333,255,0,51,132,4,68
2019-02-08 14:53:01.752553,254,0,51,132,4,67
2019-02-08 14:53:06.809544,252,0,51,131,4,66
2019-02-08 14:53:11.867326,255,0,51,133,4,67
2019-02-08 14:53:16.924931,253,0,53,131,4,65
2019-02-08 14:53:21.980659,252,0,51,131,4,66
2019-02-08 14:53:27.038881,255,0,51,132,4,68
2019-02-08 14:53:32.095510,253,0,51,131,4,67
2019-02-08 14:53:37.152856,253,0,51,131,4,67
2019-02-08 14:53:42.210352,254,0,51,132,4,67
2019-02-08 14:53:47.266626,254,0,51,132,4,67
2019-02-08 14:53:52.323969,253,0,51,131,4,67
2019-02-08 14:53:57.381649,255,0,51,133,4,67
2019-02-08 14:54:02.438489,253,0,51,131,4,67
2019-02-08 14:54:07.494908,253,0,51,130,4,68
2019-02-08 14:54:12.552960,253,0,51,132,4,66
2019-02-08 14:54:17.609381,254,0,51,132,4,67
2019-02-08 14:54:22.693047,253,0,51,130,4,68
2019-02-08 14:54:27.739020,253,0,51,131,4,67
2019-02-08 14:54:32.827016,254,0,51,132,4,67
2019-02-08 14:54:37.883458,253,0,51,131,4,67
2019-02-08 14:54:42.940813,253,0,51,132,4,66
2019-02-08 14:54:47.998351,253,0,51,131,4,67
2019-02-08 14:54:53.055686,253,0,51,131,4,67
2019-02-08 14:54:58.112439,253,0,51,131,4,67
2019-02-08 14:55:03.169655,253,0,51,131,4,67
2019-02-08 14:55:08.217376,253,0,51,131,4,67
2019-02-08 14:55:13.274078,253,0,51,131,4,67
2019-02-08 14:55:18.332042,255,0,52,132,4,67
2019-02-08 14:55:23.390264,253,0,51,131,4,67
2019-02-08 14:55:28.446975,253,0,51,132,4,66
2019-02-08 14:55:33.504321,254,0,51,131,4,68
2019-02-08 14:55:38.567167,253,0,51,131,4,67
2019-02-08 14:55:43.625107,253,0,51,132,4,66
2019-02-08 14:55:48.688934,253,0,51,131,4,67
2019-02-08 14:55:53.746979,253,0,51,131,4,67
2019-02-08 14:55:58.803243,253,0,51,131,4,67
2019-02-08 14:56:03.860668,253,0,51,131,4,67
2019-02-08 14:56:08.918632,253,0,51,132,4,66
2019-02-08 14:56:13.975879,253,0,51,131,4,67
2019-02-08 14:56:19.053469,253,0,51,132,4,66
2019-02-08 14:56:24.111257,253,0,51,130,4,68
2019-02-08 14:56:29.169318,253,0,51,131,4,67
2019-02-08 14:56:34.225920,253,0,51,131,4,67
2019-02-08 14:56:39.284324,253,0,51,131,4,67
2019-02-08 14:56:44.341926,256,0,51,132,5,68
2019-02-08 14:56:49.399337,255,0,51,132,4,68
2019-02-08 14:56:54.457571,253,0,51,131,4,67
2019-02-08 14:56:59.513844,252,0,51,131,4,66
2019-02-08 14:57:04.571620,253,0,51,132,4,66
2019-02-08 14:57:09.677565,253,0,51,132,4,66
2019-02-08 14:57:14.735966,253,0,51,132,4,66
2019-02-08 14:57:19.793210,256,0,51,133,4,68
2019-02-08 14:57:24.850017,256,0,51,134,4,67
2019-02-08 14:57:29.908060,254,0,51,132,4,67
2019-02-08 14:57:34.963888,253,0,51,131,4,67
2019-02-08 14:57:40.023086,253,0,51,130,4,68
2019-02-08 14:57:45.079277,253,0,51,132,4,66
2019-02-08 14:57:50.136160,253,0,51,130,4,68
2019-02-08 14:57:55.193587,256,0,51,134,4,67
2019-02-08 14:58:00.270200,255,0,51,132,4,68
2019-02-08 14:58:05.327187,253,0,51,131,4,67
2019-02-08 14:58:10.386384,253,0,51,132,4,66
2019-02-08 14:58:15.443452,253,0,51,132,4,66
2019-02-08 14:58:20.500256,255,0,51,134,4,66
2019-02-08 14:58:25.558674,255,0,51,134,4,66
2019-02-08 14:58:30.615907,253,0,51,132,4,66
2019-02-08 14:58:35.688487,253,0,51,131,4,67
2019-02-08 14:58:40.746572,258,0,51,136,4,67
2019-02-08 14:58:45.803379,255,0,51,132,4,68
2019-02-08 14:58:50.860622,253,0,51,131,4,67
2019-02-08 14:58:55.918713,253,0,51,130,4,68
2019-02-08 14:59:00.966168,254,0,51,131,4,68
2019-02-08 14:59:06.023041,254,0,51,131,4,68
2019-02-08 14:59:11.082138,253,0,51,130,4,68
2019-02-08 14:59:16.129786,253,0,51,131,4,67
2019-02-08 14:59:21.186772,256,0,51,132,4,69
2019-02-08 14:59:26.245611,254,0,51,132,4,67
2019-02-08 14:59:31.304014,252,0,51,130,4,67
2019-02-08 14:59:36.360640,253,0,51,131,4,67
2019-02-08 14:59:41.418863,258,0,51,135,4,68
2019-02-08 14:59:46.499570,253,0,51,131,4,67
2019-02-08 14:59:51.557174,253,0,51,130,4,68
2019-02-08 14:59:56.614773,252,0,51,130,4,67
2019-02-08 15:00:01.687479,258,0,51,137,4,66
2019-02-08 15:00:06.744907,253,0,51,130,4,68
2019-02-08 15:00:11.802508,254,0,51,132,4,67
2019-02-08 15:00:16.861089,255,0,51,131,4,69
2019-02-08 15:00:21.917356,253,0,51,131,4,67
2019-02-08 15:00:26.977277,254,0,51,132,4,67
2019-02-08 15:00:32.034160,253,0,51,132,4,66
2019-02-08 15:00:37.081370,253,0,51,130,4,68
2019-02-08 15:00:42.140391,254,0,51,132,4,67
2019-02-08 15:00:47.196655,254,0,51,130,4,69
2019-02-08 15:00:52.254083,252,0,51,131,4,66
2019-02-08 15:00:57.312482,254,0,51,133,4,66
2019-02-08 15:01:02.369289,254,0,51,133,4,66
2019-02-08 15:01:07.426352,251,0,51,131,4,65
2019-02-08 15:01:12.484775,252,0,51,132,4,65
2019-02-08 15:01:17.542200,253,0,51,131,4,67
2019-02-08 15:01:22.599891,253,0,51,132,4,66
2019-02-08 15:01:27.720212,253,0,51,131,4,67
2019-02-08 15:01:32.776037,253,0,51,130,4,68
2019-02-08 15:01:37.833462,253,0,51,131,4,67
2019-02-08 15:01:42.891503,253,0,51,131,4,67
2019-02-08 15:01:47.950111,252,0,51,130,4,67
2019-02-08 15:01:53.006534,253,0,51,130,4,68
2019-02-08 15:01:58.063160,253,0,51,131,4,67
2019-02-08 15:02:03.121559,252,0,51,130,4,67
2019-02-08 15:02:08.177573,252,0,51,130,4,67
2019-02-08 15:02:13.226460,253,0,51,131,4,67
2019-02-08 15:02:18.282820,252,0,51,130,4,67
2019-02-08 15:02:23.340503,252,0,51,130,4,67
